Timestamp,Receiver,Signal,Station.name,Latitude,Longitude
2022/11/07 02:33,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:35,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:36,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:38,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:39,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:40,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:42,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:44,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:46,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:48,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:52,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:54,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:55,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 02:57,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:01,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:03,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:05,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:06,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:07,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:09,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:12,VR2W-126438,A69-1602-14010,Mutiaur 2,7.27534,134.1874
2022/11/07 03:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 03:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 03:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 03:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 04:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 04:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 04:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 04:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 05:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 06:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 07:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 08:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 09:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 10:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 11:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 12:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 13:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 14:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/07 15:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
